"","R1","R2","R3","R4","R5","V1"
"A",2,0,0,0,0,0
"B",3,0,0,0,0,0
"C",10,0,0,0,0,0
"D",22,0,0,0,0,0
"E",45,0,0,0,0,0
"F",78,2,0,0,0,0
"G",115,3,0,0,0,0
"H",146,10,0,0,0,2
"I",158,22,0,0,0,3
"J",146,45,0,0,0,10
"K",115,78,2,0,0,22
"L",78,115,3,0,0,45
"M",45,146,10,0,0,78
"N",22,158,22,0,0,115
"O",10,146,45,0,0,146
"P",3,115,78,2,0,158
"Q",2,78,115,3,0,146
"R",0,45,146,10,0,115
"S",0,22,158,22,0,78
"T",0,10,146,45,0,45
"U",0,3,115,78,2,22
"V",0,2,78,115,3,10
"W",0,0,45,146,10,3
"X",0,0,22,158,22,2
"Y",0,0,10,146,45,0
"Z",0,0,3,115,78,0
"ZA",0,0,2,78,115,0
"ZB",0,0,0,45,146,0
"ZC",0,0,0,22,158,0
"ZD",0,0,0,10,146,0
"ZE",0,0,0,3,115,0
"ZF",0,0,0,2,78,0
"ZG",0,0,0,0,45,0
"ZH",0,0,0,0,22,0
"ZI",0,0,0,0,10,0
"ZJ",0,0,0,0,3,0
"ZK",0,0,0,0,2,0
